# Trouble in Terrorist Town weapon/ammo placement overrides
# For map: clue
# Exported by: General Butthurt
setting:	replacespawns 0
item_ammo_pistol_ttt	91.264961 268.499084 0.402689	-0.084 -0.020 -0.025
item_ammo_pistol_ttt	87.314308 296.735291 0.322967	-0.154 -0.018 -0.046
item_ammo_pistol_ttt	104.898827 302.855804 0.356478	-0.124 -0.019 -0.038
item_ammo_pistol_ttt	104.087173 271.241974 0.352114	-0.128 -0.019 -0.039
weapon_ttt_m16	-36.530685 277.825592 200.855820	2.091 -5.024 83.849
weapon_ttt_m16	-37.908112 239.311401 200.843933	2.104 -5.966 84.014
weapon_ttt_m16	109.970177 358.760895 0.865960	2.096 -5.674 83.882
weapon_ttt_m16	106.584106 321.576599 1.034781	2.275 4.861 -84.926
item_ammo_357_ttt	10.856292 -602.011536 200.461975	0.676 -0.365 -0.257
item_ammo_357_ttt	23.601019 -601.750244 200.388596	1.338 0.669 -0.045
item_ammo_357_ttt	39.710373 -601.997864 200.414230	1.040 -0.266 -1.189
item_ammo_357_ttt	61.180870 -601.992310 200.472824	1.229 -0.371 -0.499
item_ammo_357_ttt	49.346954 -601.986328 200.405716	0.075 -0.115 0.336
weapon_zm_revolver	594.440125 -157.870453 360.923859	2.239 -17.144 -84.865
weapon_zm_revolver	579.235229 -157.534363 360.970673	2.035 -20.582 -85.734
weapon_zm_revolver	564.146973 -157.692017 360.970276	1.713 -19.290 -86.294
weapon_zm_revolver	794.997925 540.922241 360.970673	2.051 -20.549 -85.706
weapon_zm_revolver	804.151733 556.393799 360.970581	1.961 -20.578 -85.863
weapon_zm_revolver	-140.784271 119.964622 201.970154	1.617 -19.248 -86.461
weapon_zm_revolver	-166.211792 119.162880 200.970734	2.105 -20.533 -85.612
weapon_zm_revolver	8.336063 -589.559631 24.970594	1.979 -20.569 -85.832
weapon_zm_revolver	5.942835 -571.473938 24.970469	1.871 -20.628 -86.020
weapon_zm_revolver	7.755908 -553.200623 24.970591	1.974 -20.577 -85.840
weapon_zm_revolver	666.901855 -623.407654 39.331097	2.161 -20.959 -85.514
weapon_zm_revolver	658.535217 -637.672852 39.330750	1.852 -20.629 -86.052
weapon_zm_revolver	647.183960 -658.359131 39.330898	1.983 -20.569 -85.824
weapon_zm_revolver	634.999268 -648.024475 39.330925	2.004 -20.562 -85.788
weapon_zm_revolver	648.376648 -629.587952 39.330688	1.806 -19.258 -86.132
weapon_zm_revolver	658.908813 -616.870728 39.349709	2.978 -17.442 -85.593
weapon_zm_revolver	125.710724 1218.772339 24.970442	1.833 -20.647 -86.086
weapon_zm_revolver	127.462784 1236.295776 24.970552	1.942 -20.587 -85.897
weapon_zm_revolver	-303.397858 568.668640 40.920059	2.677 -16.681 -84.626
weapon_zm_revolver	-302.397095 590.536682 40.880539	2.995 -16.605 -84.080
weapon_zm_revolver	-302.204132 614.808472 40.848568	3.252 -16.530 -83.638
weapon_zm_revolver	17.686367 -82.198692 23.970507	1.905 -16.256 -85.960
weapon_zm_revolver	18.613960 -57.775414 23.970490	1.892 -16.596 -85.983
weapon_zm_revolver	16.855040 -33.423672 23.988319	2.779 -14.874 -85.865
weapon_ttt_aug	797.227722 -65.658928 360.532776	0.077 9.732 86.613
weapon_ttt_aug	792.234558 -105.786446 360.532715	0.077 9.732 86.610
weapon_ttt_aug	647.032959 110.153168 0.590650	0.033 9.730 86.927
weapon_ttt_aug	703.788452 109.490181 0.546830	0.067 9.732 86.689
weapon_ttt_sg552	-38.638466 132.160492 200.727524	2.244 20.245 84.218
weapon_ttt_sg552	-80.033928 115.691666 201.943497	2.209 -8.728 -83.773
weapon_ttt_sg552	626.609863 166.743652 1.047780	2.179 1.589 -84.650
weapon_ttt_sg552	564.754700 168.212616 1.045446	2.228 1.575 -84.709
weapon_ttt_sg552	462.646667 -236.661270 0.895213	2.357 -1.651 -83.588
weapon_ttt_sg552	554.678101 -236.649811 1.427317	1.404 -0.556 -86.751
weapon_ttt_sg552	610.450745 -236.494446 1.033673	2.472 1.705 -85.007
weapon_ttt_sg552	731.528259 -346.825531 201.043564	2.267 1.560 -84.757
weapon_ttt_sg552	672.962158 -344.106964 201.046600	2.204 1.583 -84.680
